This file was created by CMPT_ME_BEME_RETS using the 202310 CRSP database.,,,,
The 1-month TBill return is from Ibbotson and Associates, Inc.,,,
,,,,
Column1,Mkt-RF,SMB,HML,RF
202310,-3.18,-3.87,0.19,0.47
202309,-5.24,-2.51,1.52,0.43
202308,-2.39,-3.16,-1.06,0.45
202307,3.21,2.08,4.11,0.45
202306,6.46,1.54,-0.26,0.4
202305,0.35,1.61,-7.72,0.36
202304,0.61,-3.35,-0.04,0.35
202303,2.51,-5.51,-8.85,0.36
202302,-2.58,1.17,-0.81,0.34
202301,6.65,5.01,-4.01,0.35
202212,-6.41,-0.69,1.37,0.33
202211,4.6,-3.52,1.38,0.29
202210,7.83,0.06,8.01,0.23
202209,-9.35,-0.81,0.05,0.19
202208,-3.77,1.4,0.29,0.19
202207,9.57,2.81,-4.05,0.08
202206,-8.43,2.1,-5.97,0.06
202205,-0.34,-1.83,8.39,0.03
202204,-9.46,-1.39,6.17,0.01
202203,3.05,-1.61,-1.81,0.01
202202,-2.29,2.19,3.08,0
202201,-6.25,-5.94,12.75,0
202112,3.1,-1.67,3.26,0.01
202111,-1.55,-1.32,-0.45,0
202110,6.65,-2.35,-0.49,0
202109,-4.37,0.71,5.08,0
202108,2.91,-0.42,-0.15,0
202107,1.27,-3.97,-1.78,0
202106,2.75,1.68,-7.87,0
202105,0.29,-0.25,7.09,0
202104,4.93,-3.19,-0.95,0
202103,3.08,-2.37,7.39,0
202102,2.78,2.05,7.15,0
202101,-0.03,7.36,3.01,0.01
202012,4.63,4.89,-1.51,0.01
202011,12.47,5.8,2.09,0.01
202010,-2.1,4.38,4.25,0.01
202009,-3.63,0.02,-2.71,0.01
202008,7.63,-0.22,-2.97,0.01
202007,5.77,-2.33,-1.41,0.01
202006,2.46,2.69,-2.2,0.01
202005,5.58,2.47,-4.88,0.01
202004,13.65,2.45,-1.33,0
202003,-13.39,-4.83,-13.87,0.13
202002,-8.13,1.07,-3.81,0.12
202001,-0.11,-3.11,-6.25,0.13
201912,2.77,0.73,1.75,0.14
201911,3.87,0.77,-2.02,0.12
201910,2.06,0.29,-1.91,0.16
201909,1.43,-0.96,6.75,0.18
201908,-2.58,-2.38,-4.78,0.16
201907,1.19,-1.93,0.48,0.19
201906,6.93,0.29,-0.71,0.18
201905,-6.94,-1.32,-2.37,0.21
201904,3.97,-1.74,2.15,0.21
201903,1.1,-3.05,-4.17,0.19
201902,3.4,2.05,-2.67,0.18
201901,8.4,2.9,-0.46,0.21
201812,-9.57,-2.38,-1.84,0.2
201811,1.69,-0.68,0.3,0.18
201810,-7.68,-4.78,3.4,0.19
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
 Annual Factors: January-December ,,,,
,Mkt-RF,SMB,HML,RF
1927,29.47,-2.04,-4.54,3.12
1928,35.39,4.51,-6.17,3.56
1929,-19.54,-30.7,11.67,4.75
1930,-31.23,-5.17,-11.54,2.41
1931,-45.11,3.7,-13.95,1.07
1932,-9.39,4.4,11.11,0.96
1933,57.05,45.45,32.39,0.3
1934,3.02,25.15,-27.67,0.16
1935,44.96,10.6,10.23,0.17
1936,32.07,17.6,34.55,0.18
1937,-34.96,-14.14,-4.09,0.31
1938,28.48,9.28,-12.02,-0.02
1939,2.7,5.86,-19.23,0.02
1940,-7.14,0.76,-0.85,0
1941,-10.53,-4.04,11.13,0.06
1942,16.2,4.96,19.82,0.27
1943,27.96,33.18,38.71,0.35
1944,20.97,17.9,15.92,0.33
1945,38.38,25.38,10.8,0.33
1946,-6.73,-3.99,3.11,0.35
1947,2.95,-6.99,9.87,0.5
1948,1.07,-9.11,3.74,0.81
1949,19.12,3.75,-4.25,1.1
1950,28.82,1.08,27.02,1.2
1951,19.22,-5.22,-5.67,1.49
1952,11.8,-6.76,3.31,1.66
1953,-1.05,-1.15,-7.75,1.82
1954,49.35,-2.14,26.05,0.86
1955,23.75,-5.88,4.82,1.57
1956,5.9,-0.95,-1.99,2.46
1957,-13.16,-2.77,-6.11,3.14
1958,43.45,14.5,13.48,1.54
1959,9.76,5.44,1.7,2.95
1960,-1.46,-2.78,-4.62,2.66
1961,24.81,1.28,5.42,2.13
1962,-12.9,-8.29,8.92,2.73
1963,17.84,-6.18,15.69,3.12
1964,12.54,-0.82,9.72,3.54
1965,10.52,22.08,7.11,3.93
1966,-13.51,2.83,-0.86,4.76
1967,24.49,50.49,-8.14,4.21
1968,8.79,24.18,18.56,5.21
1969,-17.54,-13.99,-10.05,6.58
1970,-6.49,-11.87,21.52,6.52
1971,11.78,5.98,-11.3,4.39
1972,13.05,-12.16,1.8,3.84
1973,-26.18,-23.51,17.47,6.93
1974,-35.75,-0.81,9.96,8
1975,32.44,15.41,9.14,5.8
1976,21.91,14.67,24.38,5.08
1977,-8.26,22.62,7.46,5.12
1978,1.03,14.42,0.67,7.18
1979,13.09,21.27,-2.33,10.38
1980,22.13,5.66,-24.61,11.24
1981,-18.13,7.11,25.04,14.71
1982,10.66,8.68,13.29,10.54
1983,13.75,14,20.52,8.8
1984,-6.05,-8.22,19.13,9.85
1985,24.91,0.55,1.29,7.72
1986,10.12,-9.55,9.34,6.16
1987,-3.87,-10.95,-1.7,5.47
1988,11.55,5.78,14.99,6.35
1989,20.49,-12.86,-4.03,8.37
1990,-13.95,-13.99,-10.03,7.81
1991,29.18,16.08,-14.72,5.6
1992,6.23,7.74,24.49,3.51
1993,8.21,6.37,16.96,2.9
1994,-4.1,-0.46,-0.89,3.9
1995,31.22,-9.75,5.97,5.6
1996,15.96,-4.45,8.67,5.21
1997,25.96,-7.75,19,5.26
1998,19.46,-25.27,-10.43,4.86
1999,20.57,15.35,-31.66,4.68
2000,-17.6,-4.6,44.98,5.89
2001,-15.21,18.16,18.52,3.83
2002,-22.76,4.38,8.1,1.65
2003,30.75,26.54,4.61,1.02
2004,10.72,4.46,7.61,1.2
2005,3.09,-2.36,9.41,2.98
2006,10.6,0.08,11.93,4.8
2007,1.04,-7.44,-17.18,4.66
2008,-38.34,2.4,1.05,1.6
2009,28.26,9.18,-9.65,0.1
2010,17.37,14.15,-5.17,0.12
2011,0.44,-5.73,-8.41,0.04
2012,16.27,-1.4,9.99,0.06
2013,35.2,7.73,2.6,0.02
2014,11.71,-7.8,-1.45,0.02
2015,0.09,-4.01,-9.65,0.02
2016,13.3,6.75,22.71,0.2
2017,21.51,-5.09,-13.57,0.8
2018,-6.95,-3.16,-9.67,1.83
2019,28.28,-6.14,-10.46,2.15
2020,23.66,13.18,-46.67,0.45
2021,23.56,-3.89,25.49,0.04
2022,-21.6,-6.95,25.81,1.43
,,,,
Copyright 2023 Kenneth R. French,,,,